game_id,metric,first_advantage_turn,advantage_player_index,advantage_deck_id
7ad87686282f414da29a29bdd17e2957,unit,2,0,D001
7ad87686282f414da29a29bdd17e2957,attack,2,0,D001
7ad87686282f414da29a29bdd17e2957,health,2,0,D001
7ae24667e7cf4f6880853f86361a5b51,unit,2,1,D002
7ae24667e7cf4f6880853f86361a5b51,attack,2,1,D002
7ae24667e7cf4f6880853f86361a5b51,health,2,1,D002
7af2a2462c1d4f34ad8bef9023248150,unit,1,0,D002
7af2a2462c1d4f34ad8bef9023248150,attack,1,0,D002
7af2a2462c1d4f34ad8bef9023248150,health,1,0,D002
7b06d042d8b847a9a9b6f743d390e9e5,unit,2,1,D002
7b06d042d8b847a9a9b6f743d390e9e5,attack,2,1,D002
7b06d042d8b847a9a9b6f743d390e9e5,health,2,1,D002
7b21ea196e5b431d86c4be6589c6827c,unit,1,1,D001
7b21ea196e5b431d86c4be6589c6827c,attack,1,1,D001
7b21ea196e5b431d86c4be6589c6827c,health,1,1,D001
7b27f44c53a145cba674a8a5698b7aa0,unit,2,1,D001
7b27f44c53a145cba674a8a5698b7aa0,attack,2,1,D001
7b27f44c53a145cba674a8a5698b7aa0,health,2,1,D001
7b424d943f53443a83c6e096ccfcfabd,unit,2,0,D001
7b424d943f53443a83c6e096ccfcfabd,attack,2,0,D001
7b424d943f53443a83c6e096ccfcfabd,health,2,0,D001
7b4b88dc0a4b420b8d76b50229552a08,unit,2,1,D001
7b4b88dc0a4b420b8d76b50229552a08,attack,2,1,D001
7b4b88dc0a4b420b8d76b50229552a08,health,2,1,D001
7b4c44669b264136bc49bf3192f4311a,unit,3,1,D002
7b4c44669b264136bc49bf3192f4311a,attack,3,1,D002
7b4c44669b264136bc49bf3192f4311a,health,3,1,D002
7b5120aeb77243358e8e7f079dbfd7fe,unit,2,1,D002
7b5120aeb77243358e8e7f079dbfd7fe,attack,2,1,D002
7b5120aeb77243358e8e7f079dbfd7fe,health,2,1,D002
7b69208bfdf24ee2bbfc3b0523345024,unit,2,1,D001
7b69208bfdf24ee2bbfc3b0523345024,attack,2,1,D001
7b69208bfdf24ee2bbfc3b0523345024,health,2,1,D001
7b799332920740b287cfd8e2a78f4e9b,unit,2,0,D001
7b799332920740b287cfd8e2a78f4e9b,attack,2,0,D001
7b799332920740b287cfd8e2a78f4e9b,health,2,0,D001
7b828f5ec54a44ed95dd893e799eb3f1,unit,2,1,D002
7b828f5ec54a44ed95dd893e799eb3f1,attack,2,1,D002
7b828f5ec54a44ed95dd893e799eb3f1,health,2,1,D002
7b863396ac2a416e998a2a5b029ee289,unit,3,0,D002
7b863396ac2a416e998a2a5b029ee289,attack,3,0,D002
7b863396ac2a416e998a2a5b029ee289,health,2,1,D001
7b90af568f1843318fe77f0d430fe1d0,unit,2,1,D002
7b90af568f1843318fe77f0d430fe1d0,attack,2,1,D002
7b90af568f1843318fe77f0d430fe1d0,health,2,1,D002
7b9ac73ad5464e4aab36c43e6f18d2c0,unit,1,1,D002
7b9ac73ad5464e4aab36c43e6f18d2c0,attack,1,1,D002
7b9ac73ad5464e4aab36c43e6f18d2c0,health,1,1,D002
7ba9cd394a284da09d5a8a307e8ed61d,unit,2,1,D002
7ba9cd394a284da09d5a8a307e8ed61d,attack,2,1,D002
7ba9cd394a284da09d5a8a307e8ed61d,health,2,1,D002
7bab75b1546f4f05917b5d33ffb45735,unit,2,0,D002
7bab75b1546f4f05917b5d33ffb45735,attack,2,0,D002
7bab75b1546f4f05917b5d33ffb45735,health,2,0,D002
7bacd9196a994f6dad4e503df0c9e6e5,unit,3,1,D002
7bacd9196a994f6dad4e503df0c9e6e5,attack,3,1,D002
7bacd9196a994f6dad4e503df0c9e6e5,health,3,1,D002
7bb73b2168de43a699181aaf9955812f,unit,1,0,D002
7bb73b2168de43a699181aaf9955812f,attack,1,0,D002
7bb73b2168de43a699181aaf9955812f,health,1,0,D002
7bd1b75ebf444605b1413062931c3165,unit,3,0,D002
7bd1b75ebf444605b1413062931c3165,attack,4,0,D002
7bd1b75ebf444605b1413062931c3165,health,3,0,D002
7be452cc5343478396f35c6d8a50fe78,unit,2,1,D001
7be452cc5343478396f35c6d8a50fe78,attack,2,1,D001
7be452cc5343478396f35c6d8a50fe78,health,1,1,D001
7be9a916ed304aae9b56ffa32d9f3cad,unit,2,1,D002
7be9a916ed304aae9b56ffa32d9f3cad,attack,2,1,D002
7be9a916ed304aae9b56ffa32d9f3cad,health,2,1,D002
7bfd7eae1413479e82ca8573157d992b,unit,1,0,D002
7bfd7eae1413479e82ca8573157d992b,attack,1,0,D002
7bfd7eae1413479e82ca8573157d992b,health,1,0,D002
7c033ee7a2084098a25313eb500536b5,unit,1,1,D002
7c033ee7a2084098a25313eb500536b5,attack,1,1,D002
7c033ee7a2084098a25313eb500536b5,health,1,1,D002
7c04b793931f46e591b489015e6bcbb2,unit,5,0,D002
7c04b793931f46e591b489015e6bcbb2,attack,5,0,D002
7c04b793931f46e591b489015e6bcbb2,health,4,0,D002
7c0666b8e1414b3f950acae38a35575c,unit,2,0,D001
7c0666b8e1414b3f950acae38a35575c,attack,2,0,D001
7c0666b8e1414b3f950acae38a35575c,health,2,0,D001
7c1b6d0586c649c58efcc299a1ea6294,unit,2,1,D002
7c1b6d0586c649c58efcc299a1ea6294,attack,2,1,D002
7c1b6d0586c649c58efcc299a1ea6294,health,2,1,D002
7c295f6394bc48f8b28f6c261414fcbb,unit,2,0,D002
7c295f6394bc48f8b28f6c261414fcbb,attack,4,0,D002
7c295f6394bc48f8b28f6c261414fcbb,health,2,0,D002
7c2fdfaeb27844378eb48315b6a69d62,unit,5,0,D001
7c2fdfaeb27844378eb48315b6a69d62,attack,3,0,D001
7c2fdfaeb27844378eb48315b6a69d62,health,3,0,D001
7c3e87c0cc0947b4b578f824663b8006,unit,2,1,D002
7c3e87c0cc0947b4b578f824663b8006,attack,2,1,D002
7c3e87c0cc0947b4b578f824663b8006,health,2,1,D002
7c53b06eabe54e4381012f23639be136,unit,2,0,D001
7c53b06eabe54e4381012f23639be136,attack,2,0,D001
7c53b06eabe54e4381012f23639be136,health,2,0,D001
7c5b625e736843edab72b3802df73e3e,unit,2,1,D002
7c5b625e736843edab72b3802df73e3e,attack,2,1,D002
7c5b625e736843edab72b3802df73e3e,health,2,1,D002
7c6d1ae4cc574fdab057ca7c50e7efba,unit,3,0,D001
7c6d1ae4cc574fdab057ca7c50e7efba,attack,3,0,D001
7c6d1ae4cc574fdab057ca7c50e7efba,health,3,0,D001
7c6d862ea919457e8fc323257cd6b839,unit,1,1,D002
7c6d862ea919457e8fc323257cd6b839,attack,1,1,D002
7c6d862ea919457e8fc323257cd6b839,health,1,1,D002
7c8f3e845b9341538f7ff3e7ee32168f,unit,2,1,D001
7c8f3e845b9341538f7ff3e7ee32168f,attack,2,1,D001
7c8f3e845b9341538f7ff3e7ee32168f,health,2,1,D001
7c9627c872c84cb2818ec102e06c0087,unit,2,0,D002
7c9627c872c84cb2818ec102e06c0087,attack,2,0,D002
7c9627c872c84cb2818ec102e06c0087,health,2,0,D002
7ca8704ae9aa444ea0a3828b4b664d02,unit,2,1,D001
7ca8704ae9aa444ea0a3828b4b664d02,attack,2,1,D001
7ca8704ae9aa444ea0a3828b4b664d02,health,2,1,D001
7cbb4f54d50f4c98962d3161129c650d,unit,4,0,D002
7cbb4f54d50f4c98962d3161129c650d,attack,2,1,D001
7cbb4f54d50f4c98962d3161129c650d,health,2,1,D001
7cbc0ba2eb594cf1a2e486a388049277,unit,1,1,D001
7cbc0ba2eb594cf1a2e486a388049277,attack,1,1,D001
7cbc0ba2eb594cf1a2e486a388049277,health,1,1,D001
7cbfd6cc526244c4953fe21e32c099b7,unit,2,0,D002
7cbfd6cc526244c4953fe21e32c099b7,attack,2,0,D002
7cbfd6cc526244c4953fe21e32c099b7,health,2,0,D002
7cd0d4dac17d4cc1804480936c2d9da9,unit,2,1,D002
7cd0d4dac17d4cc1804480936c2d9da9,attack,2,1,D002
7cd0d4dac17d4cc1804480936c2d9da9,health,1,0,D001
7cdbf95573a446568731e0229a7144c6,unit,3,1,D001
7cdbf95573a446568731e0229a7144c6,attack,3,1,D001
7cdbf95573a446568731e0229a7144c6,health,2,1,D001
7cebb62c2501408490058948bb41fa02,unit,1,1,D001
7cebb62c2501408490058948bb41fa02,attack,1,1,D001
7cebb62c2501408490058948bb41fa02,health,1,1,D001
7d14a8b8a38646a48098bd3c280b3b16,unit,3,0,D002
7d14a8b8a38646a48098bd3c280b3b16,attack,3,0,D002
7d14a8b8a38646a48098bd3c280b3b16,health,1,1,D001
7d1869d102a24dddadd9effd496d7928,unit,3,0,D001
7d1869d102a24dddadd9effd496d7928,attack,2,0,D001
7d1869d102a24dddadd9effd496d7928,health,3,0,D001
7d27155d51474adc8c88ce65f1ef9865,unit,3,0,D002
7d27155d51474adc8c88ce65f1ef9865,attack,2,1,D001
7d27155d51474adc8c88ce65f1ef9865,health,3,0,D002
7d3efd98759e4e34bc65533eb161827f,unit,2,1,D002
7d3efd98759e4e34bc65533eb161827f,attack,2,1,D002
7d3efd98759e4e34bc65533eb161827f,health,2,1,D002
7d4573d9684e4eda9838f2bd79ad07fe,unit,2,1,D002
7d4573d9684e4eda9838f2bd79ad07fe,attack,2,1,D002
7d4573d9684e4eda9838f2bd79ad07fe,health,2,1,D002
7d4b245551c64a38901b96bbabbabbdd,unit,1,1,D002
7d4b245551c64a38901b96bbabbabbdd,attack,1,1,D002
7d4b245551c64a38901b96bbabbabbdd,health,1,1,D002
7d6487b84bdd4b52b1155ee58c35207f,unit,5,0,D002
7d6487b84bdd4b52b1155ee58c35207f,attack,2,1,D001
7d6487b84bdd4b52b1155ee58c35207f,health,2,1,D001
7d6ea99c94134a53af145946c1d71c14,unit,4,0,D002
7d6ea99c94134a53af145946c1d71c14,attack,4,0,D002
7d6ea99c94134a53af145946c1d71c14,health,4,0,D002
7d820d14fb694590a199bac217f03860,unit,1,0,D002
7d820d14fb694590a199bac217f03860,attack,1,0,D002
7d820d14fb694590a199bac217f03860,health,1,0,D002
7d98ac6baada4ba7a08c12914c61cd1d,unit,2,1,D001
7d98ac6baada4ba7a08c12914c61cd1d,attack,2,1,D001
7d98ac6baada4ba7a08c12914c61cd1d,health,2,1,D001
7da68f49e80e4b848d2ad4a2559c985c,unit,2,1,D002
7da68f49e80e4b848d2ad4a2559c985c,attack,2,1,D002
7da68f49e80e4b848d2ad4a2559c985c,health,2,1,D002
7daee7ad6dc64a08ade0ea2616bd4d06,unit,2,1,D001
7daee7ad6dc64a08ade0ea2616bd4d06,attack,2,1,D001
7daee7ad6dc64a08ade0ea2616bd4d06,health,2,1,D001
7dc60190b6454d2d96edc818eda100cd,unit,2,1,D001
7dc60190b6454d2d96edc818eda100cd,attack,2,1,D001
7dc60190b6454d2d96edc818eda100cd,health,2,1,D001
7dce77388a0d444496fdb1f4ec9dce38,unit,4,1,D002
7dce77388a0d444496fdb1f4ec9dce38,attack,4,1,D002
7dce77388a0d444496fdb1f4ec9dce38,health,2,0,D001
7de08f15329a4e5da265f0454cc6dd4a,unit,2,0,D001
7de08f15329a4e5da265f0454cc6dd4a,attack,2,0,D001
7de08f15329a4e5da265f0454cc6dd4a,health,2,0,D001
7de84035a8d14e8ea2dc7aa27dfeebd2,unit,3,0,D001
7de84035a8d14e8ea2dc7aa27dfeebd2,attack,3,0,D001
7de84035a8d14e8ea2dc7aa27dfeebd2,health,3,0,D001
7de9da7e6def4666b0d5beebd9efa434,unit,1,0,D002
7de9da7e6def4666b0d5beebd9efa434,attack,1,0,D002
7de9da7e6def4666b0d5beebd9efa434,health,1,0,D002
7e021331fd0c405ba0aa289cfdfcc4be,unit,6,1,D001
7e021331fd0c405ba0aa289cfdfcc4be,attack,4,1,D001
7e021331fd0c405ba0aa289cfdfcc4be,health,4,0,D002
7e02d87fa65c4d8194a368e7dddb4058,unit,3,0,D002
7e02d87fa65c4d8194a368e7dddb4058,attack,2,1,D001
7e02d87fa65c4d8194a368e7dddb4058,health,3,1,D001
7e03d4f2c34d46c9b49c9965e3f40952,unit,2,0,D001
7e03d4f2c34d46c9b49c9965e3f40952,attack,2,0,D001
7e03d4f2c34d46c9b49c9965e3f40952,health,2,0,D001
7e0bb3772cb24ae08c1f0a92c23569d6,unit,1,1,D002
7e0bb3772cb24ae08c1f0a92c23569d6,attack,1,1,D002
7e0bb3772cb24ae08c1f0a92c23569d6,health,1,1,D002
7e15c332a162490c9e078999338c3d67,unit,2,1,D001
7e15c332a162490c9e078999338c3d67,attack,2,1,D001
7e15c332a162490c9e078999338c3d67,health,2,1,D001
7e15fb9deb9849b9a95927a504d4e86f,unit,6,0,D002
7e15fb9deb9849b9a95927a504d4e86f,attack,2,1,D001
7e15fb9deb9849b9a95927a504d4e86f,health,4,1,D001
7e18964294f14d169830d3b21c184ce5,unit,4,1,D002
7e18964294f14d169830d3b21c184ce5,attack,3,0,D001
7e18964294f14d169830d3b21c184ce5,health,4,0,D001
7e19dbc4fb3e4cd594c44371ea1fb8fa,unit,3,1,D002
7e19dbc4fb3e4cd594c44371ea1fb8fa,attack,3,1,D002
7e19dbc4fb3e4cd594c44371ea1fb8fa,health,3,1,D002
7e23fd2c89a24f508aa76fbbae43fb71,unit,1,1,D002
7e23fd2c89a24f508aa76fbbae43fb71,attack,1,1,D002
7e23fd2c89a24f508aa76fbbae43fb71,health,1,1,D002
7e29157e70b243ecaa67b49d0df9621c,unit,1,1,D002
7e29157e70b243ecaa67b49d0df9621c,attack,1,1,D002
7e29157e70b243ecaa67b49d0df9621c,health,1,1,D002
7e4c1ba71f8141fe99abf1f4153ee141,unit,2,0,D001
7e4c1ba71f8141fe99abf1f4153ee141,attack,2,0,D001
7e4c1ba71f8141fe99abf1f4153ee141,health,2,0,D001
7e52bef10d034d0eb8c8270a7d22d045,unit,2,1,D001
7e52bef10d034d0eb8c8270a7d22d045,attack,2,1,D001
7e52bef10d034d0eb8c8270a7d22d045,health,2,1,D001
7e594d77d89648d6960a0a95f6087fb7,unit,3,0,D001
7e594d77d89648d6960a0a95f6087fb7,attack,3,0,D001
7e594d77d89648d6960a0a95f6087fb7,health,2,0,D001
7e65a41413d8452fa6e51ddd31408f8f,unit,4,0,D001
7e65a41413d8452fa6e51ddd31408f8f,attack,4,0,D001
7e65a41413d8452fa6e51ddd31408f8f,health,3,0,D001
7e7b5c5c3ab54e6db48e3bd1dcd23332,unit,2,1,D002
7e7b5c5c3ab54e6db48e3bd1dcd23332,attack,2,1,D002
7e7b5c5c3ab54e6db48e3bd1dcd23332,health,2,1,D002
7e7e3cc47918448f870d7526e8f06d2d,unit,2,1,D002
7e7e3cc47918448f870d7526e8f06d2d,attack,2,1,D002
7e7e3cc47918448f870d7526e8f06d2d,health,2,1,D002
7e831db3974d413d96daed180eb7a869,unit,1,0,D002
7e831db3974d413d96daed180eb7a869,attack,1,0,D002
7e831db3974d413d96daed180eb7a869,health,1,0,D002
7e85ece2839e497a87d59ca805bb8f24,unit,3,1,D001
7e85ece2839e497a87d59ca805bb8f24,attack,2,1,D001
7e85ece2839e497a87d59ca805bb8f24,health,3,1,D001
7e8a2e947e18417dae621e9ff4a62102,unit,1,1,D002
7e8a2e947e18417dae621e9ff4a62102,attack,1,1,D002
7e8a2e947e18417dae621e9ff4a62102,health,1,1,D002
7e9ecf05ee9640c2a7337a88b553c47e,unit,5,0,D001
7e9ecf05ee9640c2a7337a88b553c47e,attack,3,0,D001
7e9ecf05ee9640c2a7337a88b553c47e,health,3,0,D001
7ea61da7fff94b6ba0d5d26a333c8912,unit,1,1,D001
7ea61da7fff94b6ba0d5d26a333c8912,attack,1,1,D001
7ea61da7fff94b6ba0d5d26a333c8912,health,1,1,D001
7eaa8fd67c7b4fa8bc100bf0be6d5480,unit,2,1,D002
7eaa8fd67c7b4fa8bc100bf0be6d5480,attack,2,1,D002
7eaa8fd67c7b4fa8bc100bf0be6d5480,health,2,1,D002
7ead52f2fa694375820a8c3395406d19,unit,1,0,D001
7ead52f2fa694375820a8c3395406d19,attack,1,0,D001
7ead52f2fa694375820a8c3395406d19,health,1,0,D001
7ec67ec09a34429eae8e90615cda0b71,unit,2,1,D002
7ec67ec09a34429eae8e90615cda0b71,attack,2,1,D002
7ec67ec09a34429eae8e90615cda0b71,health,2,1,D002
7eda145fff96485184726057ed5ab5b6,unit,3,0,D002
7eda145fff96485184726057ed5ab5b6,attack,2,1,D001
7eda145fff96485184726057ed5ab5b6,health,2,1,D001
7edd363b765e424e8bf996a5c570b592,unit,1,0,D001
7edd363b765e424e8bf996a5c570b592,attack,1,0,D001
7edd363b765e424e8bf996a5c570b592,health,1,0,D001
7ef06a747eb34d9da236a62118766920,unit,2,1,D001
7ef06a747eb34d9da236a62118766920,attack,2,1,D001
7ef06a747eb34d9da236a62118766920,health,2,1,D001
7ef64759e9c240bb8359def11a6bb8aa,unit,4,0,D002
7ef64759e9c240bb8359def11a6bb8aa,attack,3,0,D002
7ef64759e9c240bb8359def11a6bb8aa,health,2,0,D002
7efbcf07e8114d54a45fd4bc204518c6,unit,1,1,D002
7efbcf07e8114d54a45fd4bc204518c6,attack,1,1,D002
7efbcf07e8114d54a45fd4bc204518c6,health,1,1,D002
7f07aa81e88a4ac9bb32394af4aefbe0,unit,2,0,D001
7f07aa81e88a4ac9bb32394af4aefbe0,attack,2,0,D001
7f07aa81e88a4ac9bb32394af4aefbe0,health,2,0,D001
7f1a890866e548a0bf0c64fbc65d2bd1,unit,4,0,D002
7f1a890866e548a0bf0c64fbc65d2bd1,attack,2,1,D001
7f1a890866e548a0bf0c64fbc65d2bd1,health,2,1,D001
7f263504e9464eaabe789f06d9bd6e16,unit,1,1,D002
7f263504e9464eaabe789f06d9bd6e16,attack,1,1,D002
7f263504e9464eaabe789f06d9bd6e16,health,1,1,D002
7f39edd9eeb14188a3447eb5c3f0fd5a,unit,1,0,D002
7f39edd9eeb14188a3447eb5c3f0fd5a,attack,1,0,D002
7f39edd9eeb14188a3447eb5c3f0fd5a,health,1,0,D002
7f480fae2c224b2b9ed9da9f6dc5313e,unit,3,1,D001
7f480fae2c224b2b9ed9da9f6dc5313e,attack,2,1,D001
7f480fae2c224b2b9ed9da9f6dc5313e,health,2,0,D002
7f4914b634454d0bab207cfa54adc062,unit,3,0,D001
7f4914b634454d0bab207cfa54adc062,attack,2,0,D001
7f4914b634454d0bab207cfa54adc062,health,1,0,D001
7f530082a676478fb02c844df6659c81,unit,5,0,D002
7f530082a676478fb02c844df6659c81,attack,5,0,D002
7f530082a676478fb02c844df6659c81,health,4,0,D002
7f54cb7438fa46b6a2aca31fd9f83a9b,unit,3,1,D001
7f54cb7438fa46b6a2aca31fd9f83a9b,attack,3,1,D001
7f54cb7438fa46b6a2aca31fd9f83a9b,health,3,1,D001
7f88926f42ba42c5b655a369d0149465,unit,2,0,D002
7f88926f42ba42c5b655a369d0149465,attack,2,0,D002
7f88926f42ba42c5b655a369d0149465,health,2,0,D002
7f9690fe98c944b0b0bb0c43ed356b31,unit,1,1,D002
7f9690fe98c944b0b0bb0c43ed356b31,attack,1,1,D002
7f9690fe98c944b0b0bb0c43ed356b31,health,1,1,D002
7f96f05ebb47480c8186f6e9ceee2bbd,unit,1,1,D002
7f96f05ebb47480c8186f6e9ceee2bbd,attack,1,1,D002
7f96f05ebb47480c8186f6e9ceee2bbd,health,1,1,D002
7f9f556adb624aa5a889859174e7b762,unit,4,0,D001
7f9f556adb624aa5a889859174e7b762,attack,2,0,D001
7f9f556adb624aa5a889859174e7b762,health,1,0,D001
7fb5f53906f24c258ad981553820c769,unit,1,1,D002
7fb5f53906f24c258ad981553820c769,attack,1,1,D002
7fb5f53906f24c258ad981553820c769,health,1,1,D002
7fb9d3ad24b14d5782b2a3d10daa0860,unit,1,1,D002
7fb9d3ad24b14d5782b2a3d10daa0860,attack,1,1,D002
7fb9d3ad24b14d5782b2a3d10daa0860,health,1,1,D002
7fd97929ac464326bf25055180da822a,unit,1,1,D001
7fd97929ac464326bf25055180da822a,attack,1,1,D001
7fd97929ac464326bf25055180da822a,health,1,1,D001
7fdf2f8c1a844e98b0243bd0f6d210fd,unit,2,1,D002
7fdf2f8c1a844e98b0243bd0f6d210fd,attack,2,1,D002
7fdf2f8c1a844e98b0243bd0f6d210fd,health,1,0,D001
7ff1eef0e5864028bd4808659039bb1f,unit,1,0,D001
7ff1eef0e5864028bd4808659039bb1f,attack,1,0,D001
7ff1eef0e5864028bd4808659039bb1f,health,1,0,D001
800390a6a5b145e8a404d0318e8011b5,unit,2,1,D002
800390a6a5b145e8a404d0318e8011b5,attack,2,1,D002
800390a6a5b145e8a404d0318e8011b5,health,2,1,D002
8003e2b46f0341f49d87b0e6c7569e5d,unit,2,1,D001
8003e2b46f0341f49d87b0e6c7569e5d,attack,2,1,D001
8003e2b46f0341f49d87b0e6c7569e5d,health,2,1,D001
80174061362d4ffd9139ab0ba4c4b2be,unit,2,1,D002
80174061362d4ffd9139ab0ba4c4b2be,attack,2,1,D002
80174061362d4ffd9139ab0ba4c4b2be,health,2,1,D002
8030e8f267dc437199416364e5e3be96,unit,3,1,D001
8030e8f267dc437199416364e5e3be96,attack,3,1,D001
8030e8f267dc437199416364e5e3be96,health,3,1,D001
803d0b15a8d1438e97ec2e92cda3afc4,unit,1,0,D002
803d0b15a8d1438e97ec2e92cda3afc4,attack,1,0,D002
803d0b15a8d1438e97ec2e92cda3afc4,health,1,0,D002
80404e18894f4432a4a18f762cc77dc2,unit,1,1,D002
80404e18894f4432a4a18f762cc77dc2,attack,1,1,D002
80404e18894f4432a4a18f762cc77dc2,health,1,1,D002
804b84a0ec404946968b5255e97331f2,unit,1,1,D002
804b84a0ec404946968b5255e97331f2,attack,1,1,D002
804b84a0ec404946968b5255e97331f2,health,1,1,D002
8059a9f16fbc425dbbbab9342ec59734,unit,3,0,D002
8059a9f16fbc425dbbbab9342ec59734,attack,3,0,D002
8059a9f16fbc425dbbbab9342ec59734,health,3,0,D002
8061cb165cbd461c9b353a17975f83e7,unit,2,0,D002
8061cb165cbd461c9b353a17975f83e7,attack,2,0,D002
8061cb165cbd461c9b353a17975f83e7,health,2,0,D002
8064bdd6a20d4520ab500e6e8f76a7ed,unit,2,1,D001
8064bdd6a20d4520ab500e6e8f76a7ed,attack,2,1,D001
8064bdd6a20d4520ab500e6e8f76a7ed,health,2,1,D001
807e3781d0434708b26d04007388fddc,unit,2,0,D001
807e3781d0434708b26d04007388fddc,attack,2,0,D001
807e3781d0434708b26d04007388fddc,health,2,0,D001
8086ee5ccb0140fe9296eba59afcc8f3,unit,4,0,D002
8086ee5ccb0140fe9296eba59afcc8f3,attack,4,0,D002
8086ee5ccb0140fe9296eba59afcc8f3,health,4,0,D002
80921b07bcb6400bb60f995491bb2c22,unit,1,0,D001
80921b07bcb6400bb60f995491bb2c22,attack,1,0,D001
80921b07bcb6400bb60f995491bb2c22,health,1,0,D001
80995c75c4114d6b9c5604bacbfc2507,unit,2,0,D002
80995c75c4114d6b9c5604bacbfc2507,attack,2,0,D002
80995c75c4114d6b9c5604bacbfc2507,health,2,0,D002
80a09a49049441fe9e3901e6e223de07,unit,2,0,D002
80a09a49049441fe9e3901e6e223de07,attack,2,0,D002
80a09a49049441fe9e3901e6e223de07,health,2,0,D002
80a65d60c6c3446a99c8fdd3f7fe7d1c,unit,1,1,D002
80a65d60c6c3446a99c8fdd3f7fe7d1c,attack,1,1,D002
80a65d60c6c3446a99c8fdd3f7fe7d1c,health,1,1,D002
80ced490a3324ace91263b64209a77cc,unit,2,1,D002
80ced490a3324ace91263b64209a77cc,attack,2,1,D002
80ced490a3324ace91263b64209a77cc,health,2,1,D002
80ef77db117041458be56fd50ab52b12,unit,2,1,D001
80ef77db117041458be56fd50ab52b12,attack,2,1,D001
80ef77db117041458be56fd50ab52b12,health,2,1,D001
80f336f65d7d47229bd8412830d61b02,unit,3,0,D002
80f336f65d7d47229bd8412830d61b02,attack,3,0,D002
80f336f65d7d47229bd8412830d61b02,health,3,0,D002
80f8ad5e8ced4952b0d1d24b71e33ba8,unit,1,1,D002
80f8ad5e8ced4952b0d1d24b71e33ba8,attack,1,1,D002
80f8ad5e8ced4952b0d1d24b71e33ba8,health,1,1,D002
80fdd09894e644ed8bd55bcf5af21de9,unit,2,1,D002
80fdd09894e644ed8bd55bcf5af21de9,attack,2,1,D002
80fdd09894e644ed8bd55bcf5af21de9,health,2,1,D002
8125d1277ce74e4aa70288bf66427dcb,unit,2,1,D002
8125d1277ce74e4aa70288bf66427dcb,attack,2,1,D002
8125d1277ce74e4aa70288bf66427dcb,health,2,1,D002
81413990b6f54a91a5522659247518f6,unit,2,0,D002
81413990b6f54a91a5522659247518f6,attack,2,0,D002
81413990b6f54a91a5522659247518f6,health,2,0,D002
8147f5843b924963a4b9a9f6c55933ea,unit,3,0,D001
8147f5843b924963a4b9a9f6c55933ea,attack,3,0,D001
8147f5843b924963a4b9a9f6c55933ea,health,3,0,D001
814f15c204d444d3b18ed741e63f3f90,unit,1,0,D001
814f15c204d444d3b18ed741e63f3f90,attack,1,0,D001
814f15c204d444d3b18ed741e63f3f90,health,1,0,D001
816c2dcaff9d4b288ca3722c1bc7c071,unit,2,1,D002
816c2dcaff9d4b288ca3722c1bc7c071,attack,2,1,D002
816c2dcaff9d4b288ca3722c1bc7c071,health,2,1,D002
81709e48d30545b2ad4d315c824d7b29,unit,2,1,D001
81709e48d30545b2ad4d315c824d7b29,attack,2,1,D001
81709e48d30545b2ad4d315c824d7b29,health,2,1,D001
817f24f057854b95a5e7d179b6425f88,unit,2,1,D002
817f24f057854b95a5e7d179b6425f88,attack,2,1,D002
817f24f057854b95a5e7d179b6425f88,health,2,1,D002
818dd8038d934a1ebbb82323a4d50b0e,unit,1,0,D002
818dd8038d934a1ebbb82323a4d50b0e,attack,1,0,D002
818dd8038d934a1ebbb82323a4d50b0e,health,1,0,D002
81935ae8f5ec4846977810cdeb94d350,unit,6,0,D002
81935ae8f5ec4846977810cdeb94d350,attack,4,0,D002
81935ae8f5ec4846977810cdeb94d350,health,3,1,D001
81a37a7d7fe14776a7b7e31077f389e5,unit,1,1,D001
81a37a7d7fe14776a7b7e31077f389e5,attack,1,1,D001
81a37a7d7fe14776a7b7e31077f389e5,health,1,1,D001
81c01f8d23d44c37a4a3071d8d7b4243,unit,2,0,D001
81c01f8d23d44c37a4a3071d8d7b4243,attack,2,0,D001
81c01f8d23d44c37a4a3071d8d7b4243,health,2,0,D001
81dba1a418b349a18cc9183c9e58d3c5,unit,2,1,D002
81dba1a418b349a18cc9183c9e58d3c5,attack,2,1,D002
81dba1a418b349a18cc9183c9e58d3c5,health,2,1,D002
81dea9ed561848b0ab44663d678cc675,unit,3,0,D001
81dea9ed561848b0ab44663d678cc675,attack,2,0,D001
81dea9ed561848b0ab44663d678cc675,health,1,0,D001
81eb6f3e860a46bd87618e539339db3c,unit,2,0,D001
81eb6f3e860a46bd87618e539339db3c,attack,2,0,D001
81eb6f3e860a46bd87618e539339db3c,health,2,0,D001
8209848e57784dd5871aa1e5528e6a5c,unit,1,1,D002
8209848e57784dd5871aa1e5528e6a5c,attack,1,1,D002
8209848e57784dd5871aa1e5528e6a5c,health,1,1,D002
82103a5bf60b44628f3b8d8e75cedef2,unit,1,0,D002
82103a5bf60b44628f3b8d8e75cedef2,attack,1,0,D002
82103a5bf60b44628f3b8d8e75cedef2,health,1,0,D002
82103ed99cc34ce6b00815146fabc384,unit,2,1,D002
82103ed99cc34ce6b00815146fabc384,attack,2,1,D002
82103ed99cc34ce6b00815146fabc384,health,2,1,D002
821f05392b0848f796477bcb562d988e,unit,3,0,D002
821f05392b0848f796477bcb562d988e,attack,3,0,D002
821f05392b0848f796477bcb562d988e,health,1,1,D001
